Graph	Cliques	MaxSize	Pivot Checks	Orig Checks	Asc Checks	Desc Checks	Pivot Time (ms)	Orig Time (ms)	Asc Time (ms)	Desc Time (ms)
test.txt	6	4	28	18	19	17	0.052375	0.18275	0.167667	0.152
test1.txt	2	4	6	6	7	8	0.009625	0.041791	0.036	0.034167
test10.txt	6	3	21	13	15	15	0.026042	0.100917	0.078333	0.099916
test11.txt	8	3	15	14	14	15	0.015958	0.080875	0.080292	0.077875
test2.txt	3	3	7	7	7	8	0.01	0.049083	0.041166	0.045208
test3.txt	5	4	16	12	13	13	0.01975	0.07525	0.070417	0.064084
test5.txt	3	3	12	8	9	8	0.012917	0.049625	0.042541	0.052791
test6.txt	4	3	16	10	10	10	0.01825	0.056792	0.063208	0.055333
test7.txt	4	3	20	14	15	16	0.023709	0.079542	0.065292	0.0735
test8.txt	4	3	19	13	14	13	0.022791	0.073083	0.068125	0.078334
test9.txt	5	3	18	13	14	15	0.020834	0.078708	0.075583	0.070334
